pH	Al	Ca	K	Mg	Mn	ECEC	BS	x	y
4.85205847955167	0.119360611660495	8.12625263691088	0.56226610448838	2.35978504039455	0.573493970958325	12.1882465191601	89.3853111152297	175	5
4.81137628080312	0.114814886854172	7.87217348737555	0.546957053886358	2.39329073080164	0.602253960328874	12.4173090539191	90.5426644665628	175	15
4.83941979854527	0.106594795470359	8.34947062484007	0.532487197143093	2.47100291593673	0.607107586399555	12.9085100525431	92.01792630366	175	25
4.90107955661286	0.104929355312768	9.26014118698189	0.511840267103476	2.56497942638470	0.574082074430987	13.5818171599255	92.7085506767268	175	35
5.01322600907467	0.0949427504313272	10.6908675969754	0.50229921561348	2.70291118824333	0.518334536387205	14.6144649760154	94.5060497227035	175	45
5.15336250986862	0.0846241685624517	12.7242250650283	0.521113146054981	2.8878858094994	0.467623961948084	16.1098541823213	96.697817360454	175	55
5.33144715482485	0.0902090137283784	15.3433441088666	0.567377921825117	3.08077858088738	0.4172910335315	17.8659785259276	97.5937662556183	175	65
5.55680315816153	0.106633886088035	18.411240556507	0.624953312641621	3.23260862851666	0.356994468730328	19.6431485814437	97.5475454962327	175	75
5.76560218133507	0.113254388611475	21.1915313769065	0.690491794497405	3.33410216080997	0.300905549260939	21.1643492773887	97.4483138429268	175	85
5.90082117833649	0.113388252995849	22.8083450096447	0.744057306683389	3.41144415276946	0.265149292191285	22.1034539836532	97.6248302017862	175	95
5.9044182777757	0.115779876545251	22.4995037527854	0.750279429201208	3.48809521857156	0.262731293278088	22.1301586603225	97.7952517233624	175	105
5.83097432238319	0.123472063954564	20.6899443987515	0.736323888648747	3.55322377087031	0.271478017085742	21.7592133757535	98.6462959174388	175	115
5.74839301993	0.12566694653987	18.4814650674707	0.72163756616241	3.62878090851114	0.273913172360244	21.2913492465867	98.9994025219839	175	125
5.70862449478737	0.110338967517987	17.1306596570185	0.70406980829216	3.73339772391733	0.27019505002299	20.9666475576540	98.7742327863386	175	135
5.71423203142256	0.0791662811460745	16.7979884222548	0.683301421548253	3.85457562560855	0.261284172472007	20.7922625971961	98.695122955507	175	145
5.71153479244217	0.0526111348354384	16.5762688355184	0.660983233114481	3.92025936663243	0.249986983314115	20.4064380539283	98.6658618131244	175	155
5.62122726521480	0.0451952559422681	15.5362456791186	0.631078557919538	3.8340385362034	0.260315866610451	19.2220148633891	97.6279706587277	175	165
5.39035171018442	0.0645299297692377	13.1447881383297	0.588293035122203	3.49306944950056	0.329420028948004	16.9290635295242	94.42180917004	175	175
5.11226803833534	0.110886158585133	10.585009041287	0.535737234276646	2.98528450291276	0.45781035807432	14.3191399622202	90.762594005545	175	185
4.86800377866453	0.190911052507415	8.38843195629303	0.480542600154577	2.46082650482970	0.620147012020643	11.9880067088508	86.1746842878043	175	195
4.68759907431409	0.325988403626453	6.64283437668038	0.439560199158441	2.04989894718851	0.738724304878462	10.3887864321131	80.3569351283124	175	205
4.54566844531517	0.515662459823624	5.45075446334478	0.414366034557898	1.74346730851990	0.762884103115065	9.54689142747972	75.1037586977667	175	215
4.42415170815006	0.733186160257982	4.48997805983802	0.390080125132287	1.49616369669263	0.732610178710529	8.99489324522677	70.9479605631919	175	225
4.36777401783221	0.853956377672172	3.98513928816887	0.364682007509342	1.34807914458174	0.670564605802812	8.64303545717021	69.2159372871509	175	235
4.42036310582828	0.727802133607035	4.24025888668701	0.337338566999686	1.33619654254389	0.590400649136312	8.7281752124447	72.7932166342829	175	245
4.55071028560089	0.454667962848588	5.16189741264492	0.314502776286667	1.46387466352996	0.506534539424587	9.22023928590888	80.5038531689525	175	255
4.68345005901609	0.256535686639399	6.63889205380962	0.299951234716748	1.71906684617632	0.459550170154251	10.0384671559397	87.9274374129824	175	265
4.70326107000262	0.249224290644426	8.54643137690471	0.292144911771684	2.04012031887233	0.52864162633398	11.1241224062522	88.9698979083956	175	275
4.57475856486267	0.356493074581375	10.2577004413175	0.284501856041195	2.36438682482615	0.6864482302271	12.2966756257091	87.0213668949602	175	285
4.38701035120754	0.510212480129212	11.4088688215014	0.278821803457868	2.64418509534334	0.901973660798581	13.5028161000837	85.3651390696189	175	295
4.22782039248401	0.701314189412738	11.4842382799418	0.277157808197081	2.7599731532322	1.11595206362228	14.3234917284183	84.484982451271	175	305
4.15284679652289	0.919796478169953	10.2301179616179	0.283931236507937	2.61204947129810	1.23140380093919	14.1514257324294	82.3053801025151	175	315
4.12877999364361	1.18352289346034	8.44687038070886	0.290828202616543	2.30572219675763	1.26767407137910	13.1432980823726	78.9951282653395	175	325
4.1133104724636	1.43289061259847	6.56046362932999	0.287671813769837	1.93042147074169	1.24735430641514	11.6566526463107	74.6215636668204	175	335
4.07141744500596	1.83014701347012	5.08166252222942	0.279193328107561	1.59427938129588	1.15604273858703	10.3694124789977	69.4695166864348	175	345
4.02915391603912	2.42721378004603	4.07502311207438	0.267307298142111	1.33594976750493	1.02003014857175	9.33618585024323	64.0317205685637	175	355
4.02447716225989	2.54296151923460	3.41514806106190	0.252542196477099	1.15909327239509	0.9029511411619	8.43365658924182	59.1939820179411	175	365
4.04174576615737	2.25481812755865	3.31539334063527	0.249595307951253	1.10912692241286	0.848744123407241	8.04171578431073	57.7863253002694	175	375
4.06185127958046	2.01714352224944	3.94837186345001	0.268038753267634	1.23587273649275	0.8636636579671	8.40880153604366	60.0642394151845	175	385
4.0745286083707	1.72029384804991	5.17580844879191	0.300541711159065	1.53119859475867	0.922793361943502	9.35747889365196	66.6732957104138	175	395
4.11349083998516	1.33536552731720	6.83208350709088	0.332435985073654	1.93363131264491	0.979102141874602	10.7102347919894	75.553236240953	175	405
4.22390115476315	0.911908285020601	8.69979736036308	0.349947431196612	2.32186260864477	0.988455748592557	12.2867090985706	82.7630999892896	175	415
4.44566215599577	0.544949291768206	10.3553649310814	0.346486056890415	2.59691581916501	0.9216035709824	13.8793508479579	87.1918574453618	175	425
4.70487690439751	0.291394334242074	11.7275291815004	0.335308516557485	2.80508015195987	0.816290801553573	15.4802020447610	90.8834106876583	175	435
4.94918013912777	0.159901113652724	13.1059534955505	0.332074439322403	2.96712173827476	0.718204019335179	16.9978797934558	93.7074615855069	175	445
5.18176280527263	0.119424654977067	14.6697725527482	0.345262811917994	3.06869471495469	0.648841643123465	18.2646098975351	94.9584171677712	175	455
5.38424056389862	0.102841781850511	15.7894319244027	0.366280651734254	3.1086487553053	0.58348208185255	19.1108076951811	95.2930465098444	175	465
5.53410559227403	0.0871870686289879	16.0522193149423	0.387412760057978	3.10261020502859	0.516830650819208	19.6855886870923	95.84499407079	175	475
5.55603061361374	0.0727145790737627	15.4474420325285	0.409054537218882	3.04190214417054	0.506689360905905	19.8816434491275	96.530166128173	175	485
5.45904963036136	0.0613531213979031	14.738214065375	0.436088739249426	2.94226008577993	0.57423229036452	19.651934934082	96.7858248535913	175	495
5.36943737986732	0.0548485863295733	14.3622478099485	0.465832753055984	2.86255381945283	0.642638150637174	19.2101725513255	96.4524701064889	175	505
5.33097223937075	0.0514995176316963	14.1638307176358	0.49920221771584	2.86192206910703	0.666976076117317	18.7674434853474	95.8280761383355	175	515
5.35683602111908	0.0473405043702342	13.8726348322205	0.530726052477615	2.93423272898037	0.611507484403282	18.4340619195669	96.2055973508326	175	525
5.41860915169028	0.0374658249501486	13.5652772414387	0.523777426716945	2.94844452217218	0.513222953482672	18.1625871921546	97.4728119352758	175	535
5.50586096786635	0.0261205040937766	13.4795395884460	0.486517015655255	2.87001914119026	0.420088016813723	17.9073098281347	98.4379861323638	175	545
5.61875604875241	0.0204485565514796	14.0751168087449	0.477739864398626	2.82436046645806	0.374835892317165	17.9988089450106	97.984300257355	175	555
5.74046142199306	0.0193620456303331	15.3186631735426	0.502541146811621	2.85644765739644	0.367348117547503	18.498154131308	97.0800806066686	175	565
5.83117105992198	0.0204479207745155	16.4960925632309	0.526445176031295	2.92586271566689	0.364704513483215	19.036198447203	97.1170121647923	175	575
5.84612242568393	0.0238279700932631	16.9200031223494	0.531196555720251	2.96829467924624	0.36293804541412	19.2667588133047	98.2009059175537	175	585
5.7915358957227	0.0292050799053358	16.3668120968181	0.515886500165496	2.89920999531039	0.365925337603950	18.9056391209705	99.399924299899	175	595
5.70856507911959	0.033313827386849	15.2714240153245	0.49593456629997	2.74243650708899	0.358886662017596	18.0504885706658	99.8271552774287	175	605
5.63020222218624	0.0363891328628374	14.0692712092994	0.476224074944745	2.55553419338826	0.340759570281642	16.9580098294054	98.9041987817081	175	615
5.53957500717932	0.0455838503753505	13.0023230730114	0.460712232663178	2.39842421985278	0.339548744789401	15.9970131271089	97.004731048984	175	625
5.42622136148063	0.0648569521758616	12.1197382621872	0.456280763442316	2.29967754784442	0.364420199327314	15.3672328105217	94.9190395764274	175	635
4.85530721530781	0.110380459092020	8.47675386710325	0.570071304193628	2.48898636065699	0.57396430603096	12.6360381575537	89.9757693925592	185	5
4.78436288052111	0.115640609318898	8.01242958248874	0.544937487990708	2.51931086239385	0.608214914752293	12.8557891716701	90.4469959086223	185	15
4.79997858073739	0.120057757611059	8.34972264685166	0.528319658168123	2.61200122486567	0.613835389872097	13.3632871680479	91.3601457313438	185	25
4.91177193669012	0.120052371438390	9.53576687650708	0.528119446860086	2.75261334775086	0.569960848973874	14.2620210033595	92.884006826699	185	35
5.07757932371129	0.115987083074019	11.3300785373738	0.543567754725932	2.93073531428354	0.496297946853186	15.5315577216107	95.0267742542841	185	45
5.25768875466001	0.116869250887460	13.4560114914109	0.573052859819764	3.12792590298242	0.4213367122155	17.1316330153528	97.1168611507344	185	55
5.43771394150312	0.126770863721324	15.8126344114934	0.607787447638214	3.29350689250392	0.364117216098058	18.8649872181317	98.1105219510718	185	65
5.63408000559762	0.143836906482432	18.4193410317364	0.638997149436302	3.37678598664557	0.31706307850745	20.4662758646327	97.9714668066677	185	75
5.82790280420412	0.151171608828799	20.7831641478499	0.666452971186428	3.39004135079909	0.269785535144275	21.6739637473254	97.5203117417642	185	85
5.971430450774	0.145782256573906	22.2163882408972	0.690892378218358	3.40656234208908	0.237227748478342	22.3024102564777	97.2506574733768	185	95
6.01871490727395	0.139326330607854	22.2043806971386	0.714896803016328	3.50475178280819	0.231070604892321	22.4436201789648	97.367452279232	185	105
5.97646666467789	0.130862521986871	20.8418345693444	0.735763764190894	3.65935088179838	0.234908730232541	22.3898903348666	98.3941583392665	185	115
5.89731453188304	0.119717035404268	18.9680538823035	0.749590337874948	3.82731384573049	0.234842187185029	22.3077407417250	99.6113444034854	185	125
5.83941426827952	0.0998852729687356	17.5745172351306	0.747137657901514	3.98287920100154	0.227850456060651	22.1482973981503	100.208490944289	185	135
5.81412574738887	0.0706785775497579	16.8025369821911	0.731238568843861	4.09892545021518	0.215121937357040	21.8392728741731	100.448974938548	185	145
5.78751832235768	0.0482787762171058	16.1985052557315	0.713458917659826	4.13530342924177	0.202411068572655	21.143890236739	100.016343146778	185	155
5.68340664267501	0.0398415046630843	15.1235403556991	0.687447073407117	4.01539498948275	0.208749306458850	19.6885798429583	98.3941653864871	185	165
5.46857593702097	0.0472978003304963	13.4070861174590	0.641705911106044	3.69135721492926	0.267925112054121	17.4940242847838	95.7891366562192	185	175
5.21817645463877	0.0700003181540954	11.5323165363083	0.587401088376881	3.24006309141687	0.387862786152566	15.0764751872081	92.8685033524666	185	185
5.00660004907848	0.107691525777441	9.70029814059139	0.535627866675737	2.78540838167549	0.541161245247110	12.9544514589503	89.0829119256915	185	195
4.83123172524663	0.174666344462841	7.92523327340272	0.48637844343097	2.38304801737886	0.668550834282978	11.3657787795085	84.2911967026758	185	205
4.66133018294717	0.294396739996973	6.41058480411982	0.439887922504206	2.01283524232592	0.725449208413854	10.2955701750645	79.23900798681	185	215
4.50781243759121	0.478931975246734	5.19329529003831	0.397068643580829	1.70686045742625	0.722118244752898	9.54798855025127	75.090912570532	185	225
4.40623682620513	0.668930327540636	4.45002563767971	0.358920539435986	1.50703609630570	0.677157699146643	9.10735648350052	72.467211184602	185	235
4.39908904659789	0.728903641286177	4.37584915671175	0.328165281671980	1.44193782036620	0.607632301737851	9.0544478092926	73.5337421736534	185	245
4.45607728078803	0.619791954641575	4.92080850671075	0.30116853729894	1.50236597981028	0.540550746440496	9.35804057476598	77.6324394442554	185	255
4.51097456562063	0.487115495690853	6.06858029595685	0.278529614845892	1.67555730287559	0.515495484895135	9.96460038187595	80.7635839290597	185	265
4.52521348587905	0.448928698341665	7.92589214918502	0.268589897000831	1.96491819677243	0.577985618102705	10.9804960750077	81.9994902064392	185	275
4.45735614804802	0.492142109369078	9.9849071035511	0.268619325339960	2.33950130698468	0.741915146579509	12.3338498104006	81.9002959074203	185	285
4.325436763521	0.58645993324228	11.4425098420833	0.268998024458175	2.65381132716578	0.987787369597558	13.7253182808065	81.614337842149	185	295
4.20005231564253	0.746420207841546	11.6565469074255	0.270491467835499	2.76505137439790	1.23478829983702	14.6365278896456	80.9550315321775	185	305
4.13022748068778	0.982019463192383	10.5859081563756	0.278594994603090	2.63121384923551	1.36185957281821	14.6050963083702	79.0465391970285	185	315
4.09654006664538	1.27315727239979	8.85568466791606	0.288922650993828	2.33220954202783	1.39216799213667	13.7299733846227	76.6544799149893	185	325
4.0613573752051	1.66067994888387	7.00011345934232	0.292166648931034	1.96515517198418	1.36837995122338	12.3386370212690	72.629661168649	185	335
4.01618019150925	2.12791464582132	5.40833459989246	0.284843638998234	1.62637892953288	1.27652003948915	10.9164308646303	66.9656555755198	185	345
3.98404233583463	2.61730527936950	4.19135945953282	0.268071285686691	1.36504758273033	1.13928506738967	9.6647095427146	60.4701281568576	185	355
3.98385161981755	2.77837026848502	3.33922700519209	0.247188946097499	1.17894735611598	1.01344396487011	8.6631098156299	54.4414442712558	185	365
4.0064986912232	2.64170003017529	3.04892808934815	0.237844780491606	1.10148369890322	0.94503167143237	8.18144471398073	52.3701514479752	185	375
4.01215116147247	2.53452983156094	3.55854214440954	0.261432435590177	1.20881791364060	0.988740615079474	8.49810382654224	56.1257627849775	185	385
4.02954677397781	2.24215305410693	4.6922537674765	0.299989293449639	1.44086588040294	1.08087550358058	9.3336897255708	64.2265145833322	185	395
4.08773496253381	1.80580889444296	6.18886128861963	0.334261823807821	1.73632458407506	1.16755861480090	10.4505141322947	72.6003063790273	185	405
4.19558509969734	1.30185492115605	7.63129615796599	0.344733149159707	2.02456633252781	1.17486193364698	11.6609572738055	78.3590504683021	185	415
4.35566199531596	0.838022156763637	8.77385237531598	0.330531084975812	2.26448155639191	1.09660116305094	12.8807546429355	82.1033856204236	185	425
4.54645633485206	0.495220596889	9.75077548612121	0.313939862398326	2.46179586294774	1.00178321472044	14.1479908854237	86.0554533017854	185	435
4.74310055306907	0.307599221966067	10.9056974041982	0.311561822025161	2.64197577736842	0.915464845710788	15.4102452574841	89.8032838099923	185	445
4.9482980378835	0.228271959343633	12.2490861786363	0.324514068592577	2.78856136706497	0.837695704604356	16.6215545724181	92.3495631496158	185	455
5.12185393936767	0.185422633091600	13.2421541344243	0.344672609920930	2.85720093369492	0.778820470363152	17.5415580324487	93.2657278982243	185	465
5.22702101480339	0.143052647031300	13.4532556775673	0.366174543203827	2.83880997859137	0.74296068497871	18.1000916762867	93.6420982936159	185	475
5.27389981228327	0.109011411470665	13.2341545500093	0.388938973392508	2.78212338660618	0.723819820718903	18.3794651930521	94.5946498167406	185	485
5.27732016045707	0.0839393300911543	13.0731206453519	0.414354742055687	2.72376930168034	0.721113171790755	18.3248394155789	95.7519082776593	185	495
5.27172078967905	0.0672407214980776	13.1327514051824	0.441367055192452	2.69867772091483	0.723635064360705	18.0402541193630	95.7527382048306	185	505
5.27899262729401	0.0577902828476325	13.2363308320846	0.4675453715648	2.72246587587869	0.701599762024685	17.7505010762219	95.560591681402	185	515
5.31636774648205	0.0511620800176304	13.1985966042827	0.484879340006545	2.76630485079351	0.63223741692215	17.4837410516988	96.0520480601327	185	525
5.40662599914935	0.0415542699071333	13.1438138541502	0.483485983218699	2.79542776129958	0.527878974783087	17.3373351738776	97.5863855349093	185	535
5.5273800630259	0.0297063430125633	13.2356922467640	0.472976662274260	2.79604549320779	0.433846303398457	17.4170867813690	99.1040145195694	185	545
5.63949848172906	0.0223440758347593	13.8447795309456	0.476274639885654	2.82076191675182	0.387511118840311	17.8900144210278	99.2340516629717	185	555
5.7441725483718	0.0184351254669941	15.1454527235946	0.50092128126506	2.88649801913677	0.378460941130245	18.7385276343622	98.6854128613152	185	565
5.7979304385832	0.0182480521544774	16.4999771305857	0.517478772199945	2.97313955817698	0.389494275541615	19.4345985805769	98.3922359573143	185	575
5.77173291847026	0.0222821439158450	17.1452580446762	0.508999528390202	3.03351867833704	0.407826495448471	19.6271660578889	98.6182666408359	185	585
5.73579345650988	0.0267090052777578	17.0521673499551	0.500638033721134	3.01123838873579	0.403945364152499	19.3775454608763	99.1248460644365	185	595
5.68012101372279	0.0320273609020707	16.4676476899498	0.492904668478547	2.90423635891317	0.386609754928007	18.7467317971098	99.4836923185582	185	605
5.60375542498234	0.0386234865620389	15.6398398002426	0.484310155223352	2.76487660811642	0.368845199321476	17.8659378780513	98.71365805328	185	615
5.51923277848352	0.0500395297554709	14.6002303905239	0.472750930672629	2.62051421586030	0.364110075725597	16.9185647565202	97.189458899605	185	625
5.43374589188534	0.0676521434538062	13.3863885190218	0.460811767935725	2.49144939737836	0.374739741540252	16.0506509637067	95.375469188719	185	635
4.90285927953325	0.103837392352664	9.09554411650704	0.575765857764678	2.62599330471251	0.568093148442922	13.1079972185260	90.2196225783487	195	5
4.79507074796912	0.115752414919281	8.39742629951677	0.537292292138512	2.62953100606632	0.613544012785354	13.2023138700862	90.0439469949201	195	15
4.77753332443912	0.131747847362332	8.42911196733316	0.510008770599155	2.71060132853684	0.63579321247844	13.6138020343525	90.2942119579423	195	25
4.94806259220498	0.138878680107296	9.85200012023056	0.530066221594024	2.89691730472752	0.573041844407031	14.7888108120430	92.4335088293832	195	35
5.16310738478932	0.141112364197602	11.8833939893792	0.567734758346646	3.13394343316329	0.481019742273666	16.3320078417548	94.9230256307779	195	45
5.38035603092815	0.149158498922039	14.0540679975000	0.6136663657541	3.38105344207659	0.380556830457397	18.1192896042952	97.301460775781	195	55
5.54504191919995	0.167104394776113	16.1706934239225	0.644105503678201	3.54810823156388	0.325768317649482	19.9176389236933	98.5299334879202	195	65
5.68776105098413	0.191392723062591	18.1985376336759	0.650418003702498	3.56733643857648	0.297990233515904	21.4128642767235	98.6222220909097	195	75
5.856435443739	0.205995879953362	19.8578739833284	0.646312256600425	3.47557401852975	0.248776530215331	22.3823754384811	98.3737740731756	195	85
5.99607986383623	0.200164910171050	20.7978477959815	0.64357083586742	3.37958216764764	0.204142847839268	22.7594493831131	98.0211132551	195	95
6.04283543404879	0.180748873612147	20.6958058707042	0.685335776119864	3.5171567766742	0.205830515637386	22.7934173428105	97.8273513895631	195	105
6.0223700155251	0.153968714402578	19.6170069776724	0.73461470648268	3.72379368691195	0.208214666681995	22.6905199044046	98.5639525574573	195	115
5.9705303339544	0.128998000483012	18.1312454380599	0.779609740433938	3.92199019959131	0.203917125177034	22.5101632737031	99.6453789587932	195	125
5.91832126855181	0.0996684211157605	16.8695578302659	0.789780822403816	4.09172303448284	0.194950929658027	22.3516072975509	100.776915707206	195	135
5.88291979073973	0.0654299863578675	16.0825774461341	0.770483037631272	4.2232608981866	0.182129035446696	22.0847971509883	101.460700621533	195	145
5.86839654911142	0.0407132018463713	15.6707000636493	0.761955317248408	4.277290976607	0.165610271548396	21.4008925137614	100.864270319077	195	155
5.80512026279825	0.0282335593139342	15.1868139411764	0.752488128810654	4.18003227568804	0.153354887285764	20.0521181527645	99.1436171053373	195	165
5.58525162101097	0.0315138954813518	14.0926528866192	0.696264301371782	3.86861719545135	0.215775459576588	17.9450761878952	97.0003134356323	195	175
5.35179334667291	0.0413713638799272	12.7853335917302	0.636375659870575	3.49245644027883	0.341966543441032	15.7805847266175	94.9280053381715	195	185
5.16620852585027	0.0497069807780566	11.2799652029843	0.590154086717544	3.13199523431137	0.501299299047819	14.0162630915621	92.6939353515404	195	195
4.99995184738515	0.0780287477906036	9.53995560165832	0.531974115710932	2.72855748473775	0.635202825982576	12.4837486035420	88.640340378237	195	205
4.82106625438884	0.161262475200551	7.77649359402806	0.463419087385617	2.29002278409507	0.698596710986975	11.1862122369019	83.1882460400355	195	215
4.64983904263574	0.303303192510533	6.26686205942886	0.402857676548036	1.93670814325516	0.712980759057416	10.2381444379664	78.9919985142728	195	225
4.49298262746576	0.510207716107769	5.07155529289725	0.349032674243556	1.67275941988193	0.685091922863681	9.6399547783995	73.965928926194	195	235
4.41646340506519	0.660084242884762	4.65188894493872	0.319735478122117	1.57679321548908	0.623130830322041	9.59489800448772	73.1609445851143	195	245
4.40471134909409	0.6850394058108	4.87331108621966	0.290242195320727	1.59146752051747	0.559668116714626	9.82923967587527	75.373780516054	195	255
4.41384369294975	0.65823800794065	5.64315112808697	0.254278052140666	1.66933264894319	0.522138327463672	10.1671053755267	75.166450352656	195	265
4.43332938881775	0.601799837235625	7.43998914601055	0.244199314205246	1.94473257862585	0.579057926309636	11.1325947789975	75.8881656574225	195	275
4.41113606514651	0.566861181080881	9.98083189486975	0.256677427040536	2.40602307825752	0.763649978587642	12.8154269166935	78.0836161923976	195	285
4.31273709784723	0.589184016901235	11.9145386978405	0.259894651875867	2.78471623595166	1.05431668973135	14.5233224460719	79.485969770965	195	295
4.18345992989971	0.701697856775841	12.3858628253210	0.257329803530960	2.92500935436548	1.38025901801521	15.6439408392064	78.3684139222411	195	305
4.14942531133303	0.925662945106123	11.4581687320458	0.271324882409607	2.74212695606317	1.44698240850072	15.4618803069754	76.154920119427	195	315
4.12828696297325	1.16117514311967	9.9301841866974	0.290294922022226	2.42051480201009	1.45060860220507	14.5834068999281	75.0645332129684	195	325
4.07116231858249	1.51474383172860	8.07975774275443	0.303382559326562	2.01023412670191	1.46243147274372	13.2384034763467	71.675640213149	195	335
4.01720895160006	1.97228486254672	6.30279983593832	0.297407660791487	1.66819872827718	1.37844939084475	11.6936041569325	65.8000406855306	195	345
3.98265206769462	2.42835462704243	4.78035619138994	0.273477212358639	1.43337128805372	1.21844737577931	10.2651273429182	58.1727990182402	195	355
3.97115350942545	2.71991878854404	3.57382873080962	0.245566471403598	1.24411824702091	1.09749522701394	9.14738403847798	50.1675822115306	195	365
3.98809656053623	2.86453972310235	2.95258029695219	0.227835366290124	1.14580048756703	1.03719728030489	8.57972891656085	45.9243629975149	195	375
3.98228165668966	3.01548552092137	3.43466478986046	0.257757452003805	1.23655707438229	1.09663504135780	8.8726231953113	52.2880280816824	195	385
4.00031416674138	2.75897760346365	4.49473003108493	0.302342651146107	1.41612531476176	1.21827294966353	9.57475628507237	61.9062296973874	195	395
4.04518220066998	2.172002386465	5.87951390334774	0.345888250211487	1.6378716090797	1.37869555067076	10.5068107677284	70.2513226941533	195	405
4.12499177813833	1.66327627877640	6.93027090390182	0.348642254583678	1.82857394522128	1.38283866050667	11.3380556040289	73.899188650611	195	415
4.23688563850241	1.20918290510767	7.35811056727946	0.311336396067429	1.97369537901773	1.24316297097441	11.9568970935776	74.8127414597895	195	425
4.37434240058076	0.749379604209331	7.76135768197986	0.280978111816119	2.09912900158615	1.16342628623564	12.6370753041917	78.6489887689486	195	435
4.53878752240482	0.481587981888869	8.63946012353091	0.280358975841304	2.24916745359910	1.11225545144617	13.5323108928068	84.0131835587788	195	445
4.72226321454005	0.376903351557917	9.94864182211959	0.30113224256407	2.44842963687916	1.02427936528993	14.7621220455163	88.0015488012245	195	455
4.86749405243092	0.300902654918281	10.8682906442466	0.324561807216798	2.55218926598391	0.980153254366578	15.7709827843127	89.8634772922502	195	465
4.93602842619944	0.220225926278395	11.0223675647060	0.345275776483478	2.52272004383415	1.00547501174635	16.2296731346106	89.3457127502484	195	475
5.00100524086525	0.159941286604602	11.0587408804388	0.366811069936201	2.48925697836501	0.968646816838892	16.5173126722208	90.5414670775169	195	485
5.09005678775826	0.120607608213873	11.4450409866185	0.390930524769721	2.49576584492540	0.869102391796767	16.6883552260219	93.4618130899365	195	495
5.13977196348108	0.088788390139109	11.8820672289076	0.414519235869366	2.50970693656577	0.81063872828123	16.5870256324029	94.4734967650887	195	505
5.16800449565984	0.0661603476892128	12.2577128886081	0.436316608720609	2.54465080587217	0.759048274050627	16.4184170479287	94.881152554082	195	515
5.21285322439596	0.0617205880919882	12.2402847068967	0.449129277380516	2.55958960710398	0.682904431437487	16.1239174058546	94.5048317471758	195	525
5.33775824210442	0.0529263505644271	12.2550305204442	0.446297906462019	2.59578972518780	0.555608670384953	16.0499672435709	95.4724808138811	195	535
5.5016157060261	0.0353206387142078	12.3054502118159	0.44123736321389	2.63208197658051	0.431884194333133	16.2524109337986	97.4794448033766	195	545
5.61347650307391	0.0265372329531058	12.9565898025884	0.447987354083364	2.71670623637801	0.387971388880484	17.0123713044569	98.3412017736006	195	555
5.6645052013962	0.0239101869577471	14.4230801143321	0.46704285743572	2.84636010452887	0.408225636628261	18.2321916490650	98.4006468190103	195	565
5.68282212481703	0.0218169057865404	16.0472120069129	0.477886725671917	2.97921733739626	0.440052340690757	19.2384953943834	98.4104407283347	195	575
5.6720539991703	0.0216887675283759	17.2809425187464	0.474128646331979	3.07887998785193	0.468836845236039	19.7418500937121	98.291458575428	195	585
5.68757960734208	0.02468612255997	17.5947307522850	0.478544719196789	3.09107948964016	0.445762635218257	19.5737622672797	98.3751062884855	195	595
5.67096728168359	0.0303733706412579	17.4088023495166	0.484056000073835	3.03883382923138	0.412444125547505	19.1888812550423	98.5935880973984	195	605
5.60083558770105	0.0386183251409132	16.9412719509202	0.488484152822507	2.95771417922049	0.385825155886037	18.6870829777464	98.4952694498868	195	615
5.51746147854227	0.0511237203617393	15.8457897389501	0.47954183290728	2.82857732478314	0.376228660965347	17.8070387042495	97.54636180034	195	625
5.451851945029	0.066603538816738	14.2550765821771	0.460360405341607	2.66394544907802	0.382852140093913	16.7356775106915	96.071097241957	195	635
5.00891821687132	0.0934224276827281	10.0581343855484	0.588567031987614	2.77166296475001	0.54724882047864	13.8066129986614	91.2036601081123	205	5
4.90368392145533	0.105544870062032	9.41516694853982	0.544908456246967	2.75263536630735	0.587610217282365	13.8347096823713	90.8789624791236	205	15
4.89075997675825	0.124626679031321	9.33521830685643	0.51531109994335	2.82212946089175	0.609270277815409	14.2297662786086	91.0840972786662	205	25
5.07031841022956	0.141243035558338	10.6951033292876	0.536449565850241	3.01530060453511	0.55661567270749	15.4793423605060	93.2300818392492	205	35
5.26897037000836	0.155834240539457	12.7462555085538	0.579417290999542	3.29922582297245	0.488870440599719	17.1655382494016	95.2206822752627	205	45
5.43267871953058	0.171668407004025	14.8883391263449	0.629710099133762	3.60878045146338	0.416694117143928	19.0907121870806	96.838064775579	205	55
5.56147147030307	0.196763477706641	16.6027600606776	0.660986043217124	3.79268446837233	0.361854051403824	20.8521836337708	98.1247963963087	205	65
5.68468812580601	0.233561060113219	17.7719733261685	0.66587113954366	3.78960742792302	0.318010620893861	22.080299301939	98.7445973947483	205	75
5.8156985437304	0.262891188743635	18.4840507769161	0.655080949622553	3.65868592943972	0.264058478368839	22.7699772203300	99.0255433574184	205	85
5.91540804900713	0.263493643827251	18.5771393276046	0.641803030905481	3.50985883862542	0.221416600578027	22.8849515542047	98.7613348049768	205	95
5.96288997361465	0.235594814954524	18.2956940965305	0.68483075334942	3.61523750642392	0.207831448124055	22.7729432682061	98.4701123789496	205	105
5.95794502838493	0.189730849125444	17.4035194918132	0.733176559435915	3.76308444167493	0.193660437895630	22.3749215914542	98.8067204789513	205	115
5.93796448384501	0.144768986208652	16.1996810293371	0.776412629850225	3.90631313049073	0.172542595263697	21.8463231001649	99.4470455374096	205	125
